Identifier,Character,Dialogue,Filename,Line Number,Ren'Py Script
h_prologue_6cad8c16,b,Não?,game/tl/portuguese/chapter/heaven/heaven.rpy,6X3,"b oh ""[what]"""
h_prologue_a9275f58,l,Claro que não.,game/tl/portuguese/chapter/heaven/heaven.rpy,6X6,"l smile ""[what]"""
h_prologue_1abc8dXb,l,"Ok, o exemplo do trânsito em sentido contrário foi talvez mal escolhido desse ponto de vista.",game/tl/portuguese/chapter/heaven/heaven.rpy,6X9,"l suspicious ""[what]"""
h_prologue_2752e9X7,l,Só enquanto eles estiverem vivos é que os pode guiar no caminho certo.,game/tl/portuguese/chapter/heaven/heaven.rpy,612,"l friendly ""[what]"""
h_prologue_f7Xefaea,l,"Por isso, é melhor que fiquem vivos.",game/tl/portuguese/chapter/heaven/heaven.rpy,615,"l flirt ""[what]"""
h_prologue_5ae61677,l,Mas trata-se de outra coisa.,game/tl/portuguese/chapter/heaven/heaven.rpy,618,"l neutral ""[what]"""
h_prologue_f99d1aX4,b,De que se trata então?,game/tl/portuguese/chapter/heaven/heaven.rpy,621,"b suspicious ""[what]"""
h_prologue_67ee9Xe8,,Está a aproximar-se de uma casa.,game/tl/portuguese/chapter/heaven/heaven.rpy,624,[what]
h_prologue_ecb74deX,l,Estamos quase lá!,game/tl/portuguese/chapter/heaven/heaven.rpy,627,"l friendly ""[what]"""
h_prologue_d56c98cd,,Aterra no telhado no momento em que um rapaz de cerca de 18 anos está a sair de casa.,game/tl/portuguese/chapter/heaven/heaven.rpy,63X,[what]
t_house_c35cdaec,b,É ele?,game/tl/portuguese/chapter/house/house.rpy,1516,"b suspicious ""[what]"""
t_house_26c3Xd3d,b,Ele parece-me simpático.,game/tl/portuguese/chapter/house/house.rpy,1519,"b desire ""[what]"""
t_house_69e72X6X,l,"Sim, mas não se enganem.",game/tl/portuguese/chapter/house/house.rpy,1522,"l suspicious ""[what]"""
t_house_68b7cba6,l,Todos eles são pecadores.,game/tl/portuguese/chapter/house/house.rpy,1525,"l tough ""[what]"""
t_house_3ad1282f,b,Não será um julgamento um pouco precipitado?,game/tl/portuguese/chapter/house/house.rpy,1528,"b suspicious ""[what]"""
t_house_db27455c,,Está a morder o lábio.,game/tl/portuguese/chapter/house/house.rpy,1531,[what]
t_house_ba26d243,,Não te compete falar assim com um arcanjo.,game/tl/portuguese/chapter/house/house.rpy,1534,[what]
t_house_a96368cc,,Mas ele limita-se a sorrir com divertimento.,game/tl/portuguese/chapter/house/house.rpy,1537,[what]
t_house_4cc54eX3,l,Todas as pessoas nascem inocentes.,game/tl/portuguese/chapter/house/house.rpy,154X,"l neutral ""[what]"""
t_house_2352e374,l,"No entanto, no decurso das suas vidas, perdem a sua inocência.",game/tl/portuguese/chapter/house/house.rpy,1543,"l sad ""[what]"""
t_house_Xaa5a393,b,"Bem, sim. Mas isso não faz deles pecadores, pois não?",game/tl/portuguese/chapter/house/house.rpy,1546,"b suspicious ""[what]"""
t_house_12d3f98a,l,Quem é culpado é também um pecador. É assim que as coisas são.,game/tl/portuguese/chapter/house/house.rpy,1549,"l smile ""[what]"""
t_house_b1X4d167,l,"E mesmo que fosse perfeito, o homem não seria capaz de preservar a sua inocência.",game/tl/portuguese/chapter/house/house.rpy,1552,"l sad ""[what]"""
t_house_fced53ce,b,Não percebo isso. Nem mesmo se ele cumprir todos os mandamentos?,game/tl/portuguese/chapter/house/house.rpy,1555,"b suspicious ""[what]"""
t_house_a4Xa5dd1,,O arcanjo olha para ti com um misto de arrependimento e divertimento.,game/tl/portuguese/chapter/house/house.rpy,1558,[what]
t_house_89b8cb9c,,"De repente, tem-se a sensação de que se disse algo terrivelmente estúpido.",game/tl/portuguese/chapter/house/house.rpy,1561,[what]
t_house_5dX9c384,l,"Está bem. Vamos supor que, desde o nascimento até à morte, ele segue os dez mandamentos e leva uma vida agradável a Deus.",game/tl/portuguese/chapter/house/house.rpy,1564,"l smile ""[what]"""
t_house_XX986d39,l,"Mesmo assim, não consegue escapar aos pecados mortais.",game/tl/portuguese/chapter/house/house.rpy,1567,"l neutral ""[what]"""
t_house_8bf213ca,,Outra afirmação quase blasfema.,game/tl/portuguese/chapter/house/house.rpy,157X,[what]
t_house_38fa3dd4,b,"Sim, claro. Se ele cumprir os mandamentos?",game/tl/portuguese/chapter/house/house.rpy,1573,"b angry ""[what]"""
t_house_825a6578,l,"Orgulho, avareza, cólera, gula, inveja, preguiça...",game/tl/portuguese/chapter/house/house.rpy,1576,"l tough ""[what]"""
t_house_2d677534,l,Nunca houve uma pessoa que tenha sobrevivido à infância que não tenha cometido um destes pecados pelo menos uma vez na vida.,game/tl/portuguese/chapter/house/house.rpy,1579,"l evil ""[what]"""
t_house_f4a632d2,,"Quer objetar, mas ele levanta a mão e cala-o.",game/tl/portuguese/chapter/house/house.rpy,1582,[what]
t_house_bb865fdc,l,Mas vamos supor que alguém é bem sucedido.,game/tl/portuguese/chapter/house/house.rpy,1585,"l friendly ""[what]"""
t_house_a15fb3a6,l,"Acaba, o mais tardar, com a luxúria.",game/tl/portuguese/chapter/house/house.rpy,1588,"l tough ""[what]"""
t_house_e33f4769,b,Porquê?,game/tl/portuguese/chapter/house/house.rpy,1591,"b oh ""[what]"""
t_house_f9b34991,l,Porque as hormonas estão numa montanha-russa durante a puberdade. É impossível não sentir luxúria. Não importa o quanto ele tente.,game/tl/portuguese/chapter/house/house.rpy,1594,"l laugh ""[what]"""
t_house_51cX48a9,,Pensa nas suas palavras por um momento.,game/tl/portuguese/chapter/house/house.rpy,1597,[what]
t_house_1X5c3f58,,Sabe muito pouco sobre a vida na Terra para poder julgar isso.,game/tl/portuguese/chapter/house/house.rpy,16XX,[what]
t_house_313b3a25,,E a luxúria é um conceito estranho.,game/tl/portuguese/chapter/house/house.rpy,16X3,[what]
t_house_9d1ede65,,"As pessoas devem multiplicar-se, e isso requer vontade.",game/tl/portuguese/chapter/house/house.rpy,16X6,[what]
t_house_7cc2365f,,"Mas as guerras foram travadas, os assassínios cometidos e o sofrimento incalculável causado por elas.",game/tl/portuguese/chapter/house/house.rpy,16X9,[what]
t_house_X5ef8575,b,"Mas, nesse caso, não têm qualquer hipótese.",game/tl/portuguese/chapter/house/house.rpy,1612,"b sad ""[what]"""
t_house_X1ce9f13,l,"Não podem manter a sua inocência, é verdade.",game/tl/portuguese/chapter/house/house.rpy,1615,"l neutral ""[what]"""
t_house_44X3bX78,,Ele olha para si com expetativa.,game/tl/portuguese/chapter/house/house.rpy,1618,[what]
t_house_dX1b74eb,l,Mas é disso que se trata.,game/tl/portuguese/chapter/house/house.rpy,1621,"l smile ""[what]"""
t_house_eXab22ce,b,Não percebo isso.,game/tl/portuguese/chapter/house/house.rpy,1624,"b sad ""[what]"""
t_house_742783Xd,l,Deixa-me tentar de outra forma.,game/tl/portuguese/chapter/house/house.rpy,1627,"l smile ""[what]"""
t_house_7d657593,l,"Ao contrário dos anjos, todos os humanos são simultaneamente bons e maus.",game/tl/portuguese/chapter/house/house.rpy,163X,"l friendly ""[what]"""
t_house_8572d7b1,l,É a sua natureza. Não o conseguem evitar.,game/tl/portuguese/chapter/house/house.rpy,1633,"l neutral ""[what]"""
t_house_8efX25a2,l,As suas acções são decisivas.,game/tl/portuguese/chapter/house/house.rpy,1636,"l tough ""[what]"""
t_house_a818d356,l,"O bem causa o bem, enquanto o mal causa o mal.",game/tl/portuguese/chapter/house/house.rpy,1639,"l smile ""[what]"""
t_house_b772aX95,b,Eu percebo isso.,game/tl/portuguese/chapter/house/house.rpy,1642,"b neutral ""[what]"""
t_house_ebb9c233,l,"Quando o mal acontece a uma pessoa, corrói a sua alma.",game/tl/portuguese/chapter/house/house.rpy,1645,"l tough ""[what]"""
t_house_XeX49126,l,"Todos os pecados - orgulho, raiva, inveja, até mesmo a preguiça - são alimentados por isso.",game/tl/portuguese/chapter/house/house.rpy,1648,"l angry ""[what]"""
t_house_c21794ed,l,"O homem quer arrancar o mal e passá-lo adiante, embora, ao fazê-lo, só o aumente.",game/tl/portuguese/chapter/house/house.rpy,1651,"l sad ""[what]"""
t_house_6267cc17,l,A tua tarefa é garantir que a alma do teu protegido não perece.,game/tl/portuguese/chapter/house/house.rpy,1654,"l desire ""[what]"""
t_house_617bc7X6,,"Ele faz uma pausa e olha para si com expetativa, enquanto você ainda está a tentar compreender o que ouviu.",game/tl/portuguese/chapter/house/house.rpy,1657,[what]
t_house_6afb125a,l,O mundo tornou-se um lugar sombrio.,game/tl/portuguese/chapter/house/house.rpy,166X,"l sad ""[what]"""
t_house_8d17f74X,l,É por isso que o vosso trabalho é tão importante.,game/tl/portuguese/chapter/house/house.rpy,1663,"l tough ""[what]"""
t_house_e3fef35d,l,"Se já não houver luz suficiente no mundo, este cairá nas trevas.",game/tl/portuguese/chapter/house/house.rpy,1666,"l sad ""[what]"""
t_house_5cbdf9df,l,E já estamos no bom caminho para o conseguir.,game/tl/portuguese/chapter/house/house.rpy,1669,"l down ""[what]"""
t_house_XeX58788,,Olha à sua volta e observa o que o rodeia.,game/tl/portuguese/chapter/house/house.rpy,1672,[what]
t_house_4ae6c114,,"As palavras do arcanjo não são pura blasfémia, como se apercebe.",game/tl/portuguese/chapter/house/house.rpy,1675,[what]
t_house_e999ccd3,,O bem e o mal existem no mundo. É esse o plano de Deus.,game/tl/portuguese/chapter/house/house.rpy,1678,[what]
t_house_923e97d3,,"E, no entanto, parece-me tão errado.",game/tl/portuguese/chapter/house/house.rpy,1681,[what]
t_house_XaXdcdXb,,Não deveria ser tudo bom? Porque é que o mal existe?,game/tl/portuguese/chapter/house/house.rpy,1684,[what]
t_house_75815d2X,b,Porque é que Deus permite isto?,game/tl/portuguese/chapter/house/house.rpy,1687,"b sad ""[what]"""
t_house_dbcbXd34,l,Porque nos deu o livre arbítrio.,game/tl/portuguese/chapter/house/house.rpy,169X,"l smile ""[what]"""
t_house_8bbd2bce,l,É uma decisão livre de cada um render-se à luz ou às trevas.,game/tl/portuguese/chapter/house/house.rpy,1693,"l tough ""[what]"""
t_house_45525ed8,b,Acho que estou a perceber.,game/tl/portuguese/chapter/house/house.rpy,1696,"b flirt ""[what]"""
t_house_7c83335c,b,Não há sombra sem luz.,game/tl/portuguese/chapter/house/house.rpy,1699,"b smile ""[what]"""
t_house_21125327,b,Mas não há luz sem sombra.,game/tl/portuguese/chapter/house/house.rpy,17X2,"b disappointed ""[what]"""
t_house_7f5XX9a4,l,Agora já o tens!,game/tl/portuguese/chapter/house/house.rpy,17X5,"l happy ""[what]"""
t_house_c7ae6813,l,Uma palavra de aviso!,game/tl/portuguese/chapter/house/house.rpy,17X8,"l tough ""[what]"""
t_house_16dd8cc8,l,O mesmo se aplica a si.,game/tl/portuguese/chapter/house/house.rpy,1711,"l flirt ""[what]"""
t_house_4fc23383,l,"Também tu podes render-te à escuridão, se quiseres.",game/tl/portuguese/chapter/house/house.rpy,1714,"l smile ""[what]"""
t_house_d9e722a3,b,Porque é que eu havia de querer isso?,game/tl/portuguese/chapter/house/house.rpy,1717,"b oh ""[what]"""
t_house_926d1272,,Já ouviste falar de anjos caídos.,game/tl/portuguese/chapter/house/house.rpy,172X,[what]
t_house_39f36e32,,Anjos que se entregaram às trevas e se tornaram demónios.,game/tl/portuguese/chapter/house/house.rpy,1723,[what]
t_house_6af5X165,,"Traidores que se afastaram da luz e, portanto, de Deus.",game/tl/portuguese/chapter/house/house.rpy,1726,[what]
t_house_fff8c9c1,b,Não se preocupem. Isso não vai acontecer.,game/tl/portuguese/chapter/house/house.rpy,1729,"b tough ""[what]"""
t_house_da97dd43,l,"Até agora só conheceste o céu, só conheceste a luz.",game/tl/portuguese/chapter/house/house.rpy,1732,"l neutral ""[what]"""
t_house_6de39252,l,"Mais cedo ou mais tarde, encontrarão a escuridão aqui em baixo.",game/tl/portuguese/chapter/house/house.rpy,1735,"l sad ""[what]"""
t_house_e815d75X,l,"Se lhe tocarmos, vai afetar-nos tal como afecta as pessoas.",game/tl/portuguese/chapter/house/house.rpy,1738,"l pain ""[what]"""
t_house_67Xe6c5a,l,Demónios. Demónios. Anjos caídos. Chamem-lhes o que quiserem. Eles entregaram-se às trevas.,game/tl/portuguese/chapter/house/house.rpy,1741,"l hopeless ""[what]"""
t_house_7faa331X,b,"Não te preocupes, arcanjo. Eu não me vou render.",game/tl/portuguese/chapter/house/house.rpy,1744,"b determinated ""[what]"""
t_house_fXc63a91,l,Ótimo. Então deixo-vos a sós.,game/tl/portuguese/chapter/house/house.rpy,1747,"l smile ""[what]"""
t_house_881f1ebb,l,"Se precisares de ajuda, envia-me uma oração.",game/tl/portuguese/chapter/house/house.rpy,175X,"l friendly ""[what]"""
t_house_a6a841c1,b,"Não te preocupes, eu fico bem.",game/tl/portuguese/chapter/house/house.rpy,1753,"b friendly ""[what]"""
t_house_139b69e5,,Ele lança-lhe um olhar longo e preocupado.,game/tl/portuguese/chapter/house/house.rpy,1756,[what]
t_house_bba75c36,l,"A tentação será grande. Nós, os anjos, somos mais susceptíveis ao pecado do que as próprias pessoas.",game/tl/portuguese/chapter/house/house.rpy,1759,"l sad ""[what]"""
t_house_eX247fe1,,"Antes que possas responder, ele abre as asas e levanta voo.",game/tl/portuguese/chapter/house/house.rpy,1762,[what]
t_house_b45aeaX1,,Olhas para ele e ponderas as suas palavras durante algum tempo antes de te baixares para olhares mais de perto para o teu novo protegido.,game/tl/portuguese/chapter/house/house.rpy,1765,[what]
t_house_fceff584,,Ele parece estar a pensar profundamente.,game/tl/portuguese/chapter/house/house.rpy,1768,[what]
t_house_cca7XeX1,,É altura de estabelecer a sua ligação com ele.,game/tl/portuguese/chapter/house/house.rpy,1771,[what]
t_house_3ecX2d6f,,Fecha os olhos e estabelece contacto mental com ele.,game/tl/portuguese/chapter/house/house.rpy,1774,[what]
t_house_dbb47a24,,Sente-se cuidadosamente os seus pensamentos e sentimentos.,game/tl/portuguese/chapter/house/house.rpy,1777,[what]
t_house_bf4e66d3,,Sente-se um conflito interior.,game/tl/portuguese/chapter/house/house.rpy,178X,[what]
t_house_6c11bdX3,,Pega-se nela com cuidado.,game/tl/portuguese/chapter/house/house.rpy,1783,[what]
t_house_eX6f3aba,,É imediatamente dominado por uma torrente de emoções.,game/tl/portuguese/chapter/house/house.rpy,1786,[what]
t_house_94cb74bf,b,Oh!,game/tl/portuguese/chapter/house/house.rpy,1789,"b oh ""[what]"""
t_house_81c4f184,,É impossível distingui-los.,game/tl/portuguese/chapter/house/house.rpy,1792,[what]
t_house_1ec8b525,,Não se apercebeu do caos que pode reinar numa pessoa.,game/tl/portuguese/chapter/house/house.rpy,1795,[what]
t_house_111e553X,,"Havia desejo, culpa, medo, insegurança, vergonha...",game/tl/portuguese/chapter/house/house.rpy,1798,[what]
t_house_dX9b568a,b,"Oh meu Deus, como é que as pessoas conseguem lidar com isto?",game/tl/portuguese/chapter/house/house.rpy,18X1,"b pain ""[what]"""
t_house_9e75e642,t,Eu sei que estás aí!,game/tl/portuguese/chapter/house/house.rpy,18X4,"t oh ""[what]"""
t_house_eb4b1fcf,b,,game/tl/portuguese/chapter/house/house.rpy,589,"b oh ""[what]"""
t_house_3a676ae9,,Fizeste algo de errado? Traiu a sua presença?,game/tl/portuguese/chapter/house/house.rpy,18X7,[what]
t_house_5X6fc3b4,t,"Posso não vos ver, mas posso sentir-vos!",game/tl/portuguese/chapter/house/house.rpy,181X,"t tough ""[what]"""
t_house_febfX1b1,,Isso é ótimo. Primeiro dia na Terra e já estragaste tudo!,game/tl/portuguese/chapter/house/house.rpy,1813,[what]
t_house_48aeX291,,Duas regras simples!,game/tl/portuguese/chapter/house/house.rpy,1816,[what]
t_house_fe2eaa72,,E consegue ser o primeiro a quebrar a primeira e mais importante regra.,game/tl/portuguese/chapter/house/house.rpy,1819,[what]
t_house_a5cd5d8a,,Quase se espera ser atingido por um raio.,game/tl/portuguese/chapter/house/house.rpy,1822,[what]
t_house_cf81eXe7,,Mas parece que ainda não incorreste na ira de Deus.,game/tl/portuguese/chapter/house/house.rpy,1825,[what]
t_house_8f726a11,,Pelo menos alguma coisa.,game/tl/portuguese/chapter/house/house.rpy,1828,[what]
t_house_25854da9,,"Uma vez que já se revelou de qualquer forma, pode provavelmente falar com ele diretamente.",game/tl/portuguese/chapter/house/house.rpy,1831,[what]
t_house_b3cb72b2,,"Por precaução, sussurra.",game/tl/portuguese/chapter/house/house.rpy,1834,[what]
t_house_4afcf8b4,,Ainda tens na cabeça as palavras do arcanjo sobre o poder da voz do anjo.,game/tl/portuguese/chapter/house/house.rpy,1837,[what]
t_house_fe811476,b,Consegues sentir-me?,game/tl/portuguese/chapter/house/house.rpy,184X,"b suspicious ""[what]"""
t_house_a9434713,t,E oiçam!,game/tl/portuguese/chapter/house/house.rpy,1843,"t smile ""[what]"""
t_house_1bXc1c7a,t,Ótimo. Não digas nada.,game/tl/portuguese/chapter/house/house.rpy,1846,"t angry ""[what]"""
t_house_5e63X23f,t,A melhor coisa a fazer é sair daqui para fora!,game/tl/portuguese/chapter/house/house.rpy,1849,"t tough ""[what]"""
t_house_4Xe8854X,t,Estás a tentar seduzir-me? É um demónio?,game/tl/portuguese/chapter/house/house.rpy,1852,"t suspicious ""[what]"""
t_house_6ed437d6,b,Parece-lhe que sou um demónio?,game/tl/portuguese/chapter/house/house.rpy,1855,"b angry ""[what]"""
t_house_f9cfdf7b,t,Pareces totalmente sedutora. A tua voz é como música...,game/tl/portuguese/chapter/house/house.rpy,1858,"t suspicious ""[what]"""
t_house_fc763eff,t,Mas eu não vou cair nessa!,game/tl/portuguese/chapter/house/house.rpy,1861,"t tough ""[what]"""
t_house_54fXe6X2,t,Passo muito bem sem ti.,game/tl/portuguese/chapter/house/house.rpy,1864,"t tough ""[what]"""
t_house_4f9eeXe6,t,Então porque é que não desapareces de novo no buraco do inferno de onde saíste?,game/tl/portuguese/chapter/house/house.rpy,1867,"t angry ""[what]"""
t_house_39c6ae47,b,Já vos disse: não sou um demónio!,game/tl/portuguese/chapter/house/house.rpy,187X,"b angry ""[what]"""
t_house_de173218,b,Eu não sou um demónio!,game/tl/portuguese/chapter/house/house.rpy,1873,"b angry ""[what]"""
t_house_f31fXa39,t,Porque hei-de acreditar em ti?,game/tl/portuguese/chapter/house/house.rpy,1876,"t tough ""[what]"""
t_house_c52fb52b,b,Porque eu digo a verdade.,game/tl/portuguese/chapter/house/house.rpy,1879,"b neutral ""[what]"""
t_house_3f8ea6X1,t,E porque os demónios são conhecidos por dizerem sempre a verdade!,game/tl/portuguese/chapter/house/house.rpy,1882,"t evil ""[what]"""
t_house_fe79ee58,b,Isso é sarcástico?,game/tl/portuguese/chapter/house/house.rpy,1885,"b suspicious ""[what]"""
t_house_b7fdeae8,t,O que é que acha?,game/tl/portuguese/chapter/house/house.rpy,1888,"t evil ""[what]"""
t_house_844c911c,b,"Como já disse, não sou um demónio!",game/tl/portuguese/chapter/house/house.rpy,1891,"b friendly ""[what]"""
t_house_8X65f393,b,Eu sou um anjo!,game/tl/portuguese/chapter/house/house.rpy,1894,"b desire ""[what]"""
t_house_5faX7528,b,Eu não sou um demónio!,game/tl/portuguese/chapter/house/house.rpy,1897,"b friendly ""[what]"""
t_house_Xe12b2e6,b,Muito pelo contrário. Eu sou um anjo.,game/tl/portuguese/chapter/house/house.rpy,19XX,"b happy ""[what]"""
t_house_7b3c4bc4,t,Qual é a diferença?,game/tl/portuguese/chapter/house/house.rpy,19X3,"t suspicious ""[what]"""
t_house_7cX4d6e2,,"Bem, tecnicamente falando, todos os demónios já foram anjos.",game/tl/portuguese/chapter/house/house.rpy,19X6,[what]
t_house_c792ef51,b,Bem. Os anjos são bons.,game/tl/portuguese/chapter/house/house.rpy,19X9,"b oh ""[what]"""
t_house_eXf494bX,b,Os demónios não.,game/tl/portuguese/chapter/house/house.rpy,1912,"b tough ""[what]"""
t_house_87d6d5ce,t,A sério?,game/tl/portuguese/chapter/house/house.rpy,1915,"t fear ""[what]"""
t_house_3dcd3f1a,b,Se eu vos disser.,game/tl/portuguese/chapter/house/house.rpy,1918,"b evil ""[what]"""
t_house_ae615b82,t,Isso significa que estou possuído pelo demónio?,game/tl/portuguese/chapter/house/house.rpy,1921,"t oh ""[what]"""
t_house_6f7656c2,b,Parece que sim.,game/tl/portuguese/chapter/house/house.rpy,1924,"b ""[what]"""
t_house_25bX157c,t,Não acredito em ti.,game/tl/portuguese/chapter/house/house.rpy,1927,"t suspicious ""[what]"""
t_house_cc35fc4d,b,O quê? Pensaste que eu era um demónio.,game/tl/portuguese/chapter/house/house.rpy,193X,"b suspicious ""[what]"""
t_house_24X1aX97,t,"Sim, um demónio.",game/tl/portuguese/chapter/house/house.rpy,1933,"t ""[what]"""
