Identifier	Character	Dialogue	Filename	Line Number	Ren'Py Script
maintenance_14ac62f3	n	Tu sais. Quand tu m'as rendu mon livre...	game/tl/french/scene/cafe.rpy	16379	"n friendly ""[what]"""
maintenance_9c904b31	n	Vous m'avez surpris. C'était la première fois de ma vie que quelqu'un voulait être de MON côté plutôt que d'impressionner les jeunes branchés.	game/tl/french/scene/cafe.rpy	16382	"n caution ""[what]"""
maintenance_198d8ab3	n	Je sais qu'il n'est pas facile de faire équipe avec l'outsider.	game/tl/french/scene/cafe.rpy	16385	"n neutral ""[what]"""
maintenance_73ec08fd	n	Ou de défier le capitaine d'une équipe sportive populaire, comme Vincent.	game/tl/french/scene/cafe.rpy	16388	"n sad ""[what]"""
maintenance_d1cae4e8	n	Vous avez fait preuve d'une réelle force de caractère, et je ne l'oublierai jamais.	game/tl/french/scene/cafe.rpy	16391	"n friendly ""[what]"""
maintenance_712bed7b	n	Tu m'as appris que certaines personnes sont dignes de confiance.	game/tl/french/scene/cafe.rpy	16394	"n happy ""[what]"""
maintenance_80a3e089	n	Si vous voulez que je vous relâche maintenant, faites un bruit.	game/tl/french/scene/cafe.rpy	16397	"n sad ""[what]"""
maintenance_331f4ffe	n	C'est censé être amusant Je ne veux rien faire, vous ne voulez pas faire.	game/tl/french/scene/cafe.rpy	16400	"n friendly ""[what]"""
maintenance_d93271ec	c	...	game/tl/french/scene/cafe.rpy	16403	"c gag nude ""[what]"""
maintenance_b8912ced	n	Excellent !	game/tl/french/scene/cafe.rpy	16406	"n happy ""[what]"""
maintenance_60d60e9b	n	[RelVal]	game/tl/french/scene/cafe.rpy	7021	"n happy ""[what]"""
maintenance_56ae1841	c	HMPFFH !!!	game/tl/french/scene/cafe.rpy	16409	"c gag nude ""[what]"""
maintenance_d2c50a00	n	Oh... Je pensais vraiment que vous étiez dans ce genre de choses } Désolé d'avoir mal évalué la situation.	game/tl/french/scene/cafe.rpy	16412	"n down ""[what]"""
maintenance_85f0356f	n	Je crois que je me suis un peu trop laissé emporter.	game/tl/french/scene/cafe.rpy	16415	"n shy ""[what]"""
maintenance_a3813a5c	n	Je pense que vous aimeriez vraiment.	game/tl/french/scene/cafe.rpy	16418	"n flirt ""[what]"""
maintenance_cc684109	n	En fait, tu sais quoi ? J'aimerais que vous restiez ici avec moi un peu plus longtemps.	game/tl/french/scene/cafe.rpy	16421	"n evil ""[what]"""
maintenance_9f2e0947	c	HMMMPFFH !!!	game/tl/french/scene/cafe.rpy	16424	"c gag nude ""[what]"""
maintenance_9e13c81b		Ned a l'air déçu lorsqu'il se relève et commence à essayer de vous détacher les poignets.	game/tl/french/scene/cafe.rpy	16427	[what]
maintenance_4d7f4a59		Il grogne en ayant un peu de mal à faire le nœud, qui est devenu très serré à force de se débattre.	game/tl/french/scene/cafe.rpy	16430	[what]
maintenance_ad42a278	n	[RelVal]	game/tl/french/scene/cafe.rpy	7407	"n down ""[what]"""
maintenance_5fbfa604		Il s'approche encore plus près. Son entrejambe se presse contre le tien.	game/tl/french/scene/cafe.rpy	16433	[what]
maintenance_a9307813		Votre bite exposée laisse une traînée de précum sur le devant de son pantalon, qui s'imprègne rapidement dans le tissu.	game/tl/french/scene/cafe.rpy	16436	[what]
maintenance_8b49f454	n	Vous sentez si bon !	game/tl/french/scene/cafe.rpy	16439	"n friendly ""[what]"""
maintenance_8826bdff	n	C'est si bon de pouvoir ... faire ces choses ... avec toi.	game/tl/french/scene/cafe.rpy	16442	"n happy ""[what]"""
maintenance_536a5c9b	n	J'espère simplement que vous l'apprécierez autant que moi.	game/tl/french/scene/cafe.rpy	16445	"n neutral ""[what]"""
maintenance_0ef6b01b		Vous essayez de vous éloigner de lui. Sans grand succès, bien sûr. Il vous agrippe encore plus fort.	game/tl/french/scene/cafe.rpy	16448	[what]
maintenance_ddb1a708		Sa respiration s'accélère et devient saccadée.	game/tl/french/scene/cafe.rpy	16451	[what]
maintenance_86638a7c	n	Oh, oui. J'aime quand vous vous débattez.	game/tl/french/scene/cafe.rpy	16454	"n happy ""[what]"""
maintenance_c8c462f1	n	Tu es sans défense, à ma merci.	game/tl/french/scene/cafe.rpy	16457	"n friendly ""[what]"""
maintenance_a8c6da9f	n	Cette fois, c'est l'intimidateur qui va être utilisé et maltraité.	game/tl/french/scene/cafe.rpy	16460	"n evil ""[what]"""
maintenance_4bcfadcd	n	Et il n'y a rien que vous puissiez faire pour y remédier !	game/tl/french/scene/cafe.rpy	16463	"n angry ""[what]"""
maintenance_86b0b017	n	Luttez autant que vous voulez.	game/tl/french/scene/cafe.rpy	16466	"n happy ""[what]"""
maintenance_ec901512		Le son d'une cloche indique qu'un client est entré dans le café.	game/tl/french/scene/cafe.rpy	16469	[what]
maintenance_794d4354	n	Bon sang de bonsoir.	game/tl/french/scene/cafe.rpy	16472	"n angry ""[what]"""
maintenance_321be516	n	Je reviens tout de suite !	game/tl/french/scene/cafe.rpy	16475	"n friendly ""[what]"""
maintenance_151ff4f6	c	MMMPFHH !	game/tl/french/scene/cafe.rpy	16478	"c gag nude ""[what]"""
maintenance_f2749e07		Vous essayez de l'empêcher d'éteindre à nouveau la lumière.	game/tl/french/scene/cafe.rpy	16481	[what]
maintenance_69269d19		Vous ne pouvez rien atteindre avec vos jambes et vous n'arrivez pas à formuler des mots avec le bâillon encore dans votre bouche.	game/tl/french/scene/cafe.rpy	16484	[what]
maintenance_21bb123f		La porte se referme et vous vous retrouvez à nouveau dans l'obscurité.	game/tl/french/scene/cafe.rpy	16487	[what]
maintenance_c0283f51		Vous entendez des voix qui s'élèvent et des cris de colère.	game/tl/french/scene/cafe.rpy	16490	[what]
maintenance_c9af478a		Vous écoutez attentivement, mais vous n'arrivez pas à comprendre ce qu'ils disent.	game/tl/french/scene/cafe.rpy	16493	[what]
maintenance_7eda55b8		Vous essayez de crier, mais vous vous rendez compte que personne ne peut vous entendre.	game/tl/french/scene/cafe.rpy	16496	[what]
maintenance_3cac8598		La porte s'ouvre très lentement.	game/tl/french/scene/cafe.rpy	16499	[what]
maintenance_707bc135		Alors que les gonds rouillés résonnent dans la petite pièce, vous plissez les yeux devant la lumière vive, essayant de voir qui ouvre la porte.	game/tl/french/scene/cafe.rpy	16502	[what]
maintenance_896c0a9d		Cette fois-ci, Ned n'a manifestement pas fermé la porte à clé, car ce n'est pas lui qui l'ouvre.	game/tl/french/scene/cafe.rpy	16505	[what]
maintenance_af677334		Vous ne pouvez toujours pas voir à cause de la lumière aveuglante, mais qui que ce soit, il est plus petit et plus mince que Ned.	game/tl/french/scene/cafe.rpy	16508	[what]
maintenance_fb305ce9		Alors que la porte laisse entrer suffisamment de lumière pour permettre à vos yeux de s'adapter, vous voyez apparaître une tête familière.	game/tl/french/scene/cafe.rpy	16511	[what]
maintenance_0a3a624d		Les lumières aveuglantes derrière la tête semblent l'entourer d'un halo angélique.	game/tl/french/scene/cafe.rpy	16514	[what]
maintenance_2ffeca4a	r	Qu'est-ce que c'est que ce bordel ?	game/tl/french/scene/cafe.rpy	16517	"r pain ""[what]"""
maintenance_c7702822	r	Oh, je savais que vous n'étiez pas partie sans un mot.	game/tl/french/scene/cafe.rpy	16520	"r angry ""[what]"""
maintenance_3f7c5f3a	r	Ce menteur ! Je vais lui faire payer pour ça !	game/tl/french/scene/cafe.rpy	16523	"r angry ""[what]"""
maintenance_61c036a3		Il s'arrête une seconde. Ses yeux sont fixés sur ton entrejambe.	game/tl/french/scene/cafe.rpy	16526	[what]
maintenance_377cd7f6		Sa langue rose émerge et mouille lentement ses lèvres tandis qu'il regarde votre bite exposée.	game/tl/french/scene/cafe.rpy	16529	[what]
maintenance_5f0bc355		Les secondes semblent être des heures, car il semble enregistrer en permanence la vue de votre bite dans sa mémoire.	game/tl/french/scene/cafe.rpy	16532	[what]
maintenance_e9c4db34		Vous essayez de vous libérer une fois de plus.	game/tl/french/scene/cafe.rpy	16535	[what]
maintenance_8ce464b3		Vous êtes gênée d'être découverte dans cet état, mais vous essayez aussi d'indiquer à Ron que vous avez besoin d'être détachée.	game/tl/french/scene/cafe.rpy	16538	[what]
maintenance_56f56f46		Alors que vous vous débattez en essayant de vous libérer, Ron semble figé sur place.	game/tl/french/scene/cafe.rpy	16541	[what]
maintenance_66260d47		Vous réalisez qu'il est hypnotisé, complètement fasciné par votre bite qui se balance sauvagement alors que vous continuez à vous débattre contre vos liens.	game/tl/french/scene/cafe.rpy	16544	[what]
maintenance_53ce6ede		Ses yeux écarquillés ne cillent pas et suivent les moindres mouvements de votre bite.	game/tl/french/scene/cafe.rpy	16547	[what]
maintenance_eafcd368		Sa langue rose laisse une traînée scintillante tandis qu'il lèche ses lèvres affamées.	game/tl/french/scene/cafe.rpy	16550	[what]
maintenance_d945cc5a		Il est complètement perdu dans ses pensées en regardant fixement votre viande.	game/tl/french/scene/cafe.rpy	16553	[what]
maintenance_22b32f8d	n	Non ! Cette pièce est interdite !	game/tl/french/scene/cafe.rpy	16556	"n angry ""[what]"""
maintenance_ecbeab8c		Ned entre en trombe et se place rapidement entre vous et Ronald.	game/tl/french/scene/cafe.rpy	16559	[what]
maintenance_2b88b7a1		D'après son langage corporel, il semble prêt à se battre avec Ron.	game/tl/french/scene/cafe.rpy	16562	[what]
maintenance_803b98ff		Julian se précipite dans la pièce et l'équilibre des forces s'en trouve instantanément modifié.	game/tl/french/scene/cafe.rpy	16565	[what]
maintenance_67138eb2		Les épaules de Ned s'abaissent et il semble comprendre qu'il est inutile d'utiliser la force pour expulser les intrus.	game/tl/french/scene/cafe.rpy	16568	[what]
maintenance_09ae2cdc	n	Uniquement pour le personnel ! Vous ne savez pas lire ?	game/tl/french/scene/cafe.rpy	16571	"n angry ""[what]"""
maintenance_fcfdf61b	j	Qu'est-ce que c'est que ce bordel ?	game/tl/french/scene/cafe.rpy	16574	"j sexy ""[what]"""
maintenance_022aa515	j	Qu'est-ce qui se passe ici ?	game/tl/french/scene/cafe.rpy	16577	"j angry ""[what]"""
maintenance_f65a905d	j	Jésus dansant le CHRIST !!! Vous l'avez attaché, vous l'avez kidnappé ?	game/tl/french/scene/cafe.rpy	16580	"j angry ""[what]"""
maintenance_cff46cad		Ron tressaille en entendant Julian. Avant qu'il ne puisse s'en empêcher, il réprimande son ami.	game/tl/french/scene/cafe.rpy	16583	[what]
maintenance_156a8eb8	r	Il ne faut pas prendre le nom du Seigneur en vain !	game/tl/french/scene/cafe.rpy	16586	"r angry ""[what]"""
maintenance_a36696aa	r	Euh, jamais de la vie. Désolé, c'est une habitude que j'ai prise à l'école catholique. Parfois, ça m'échappe.	game/tl/french/scene/cafe.rpy	16589	"r down ""[what]"""
maintenance_ccb7ec9e	n	Je peux expliquer ! J-J-J'écoute juste ce que j'ai à dire.	game/tl/french/scene/cafe.rpy	16592	"n worry ""[what]"""
maintenance_f6cdcac4	r	Julian, appelle les flics !	game/tl/french/scene/cafe.rpy	16595	"r angry ""[what]"""
maintenance_73bed375	n	Non, attendez !	game/tl/french/scene/cafe.rpy	16598	"n shy ""[what]"""
maintenance_d9abfb0b		La voix de Ned est remplie d'une panique croissante et il commence à transpirer.	game/tl/french/scene/cafe.rpy	16601	[what]
maintenance_7c60e434		Cette soirée ne se déroule manifestement pas comme il l'avait prévu.	game/tl/french/scene/cafe.rpy	16604	[what]
maintenance_761fd260	n	Ce n'est pas ce que l'on croit !	game/tl/french/scene/cafe.rpy	16607	"n sad ""[what]"""
maintenance_53e97b90	r	Il semblerait que [name] soit bâillonné et attaché à un tuyau dans votre salle de maintenance.	game/tl/french/scene/cafe.rpy	16610	"r angry ""[what]"""
maintenance_f7d2929a	n	C'est consensuel. Je lui ai même proposé de le libérer juste avant que vous n'arriviez.	game/tl/french/scene/cafe.rpy	16613	"n angry ""[what]"""
maintenance_536a95b8	j	Cela ne ressemble pas à cela.	game/tl/french/scene/cafe.rpy	16616	"j suspicious ""[what]"""
maintenance_bf8da979	j	Rien ne me dégoûte plus que les malades qui forcent ou contraignent les autres à faire des choses dégradantes.	game/tl/french/scene/cafe.rpy	16619	"j angry ""[what]"""
maintenance_e6ed4220		Inconsciemment, Julian touche à nouveau le collier de son chien et la fureur dans sa voix est palpable.	game/tl/french/scene/cafe.rpy	16622	[what]
maintenance_f866e054		Julian semble transférer à Ned une partie de sa colère à l'égard du directeur de l'école.	game/tl/french/scene/cafe.rpy	16625	[what]
maintenance_44cda6cb		Peut-être les considèrent-ils comme le même type de prédateur.	game/tl/french/scene/cafe.rpy	16628	[what]
maintenance_4a459083	n	Mais c'est vrai ! C'est ce qu'il veut, je le jure !	game/tl/french/scene/cafe.rpy	16631	"n shy ""[what]"""
maintenance_242a4c82	n	Nous avons une relation. Il vous l'a dit lui-même tout à l'heure. Et c'est... c'est ce que nous faisons. Parfois.	game/tl/french/scene/cafe.rpy	16634	"n neutral ""[what]"""
maintenance_a44e21bf	n	Et ce ne sont pas tes affaires ! Je ne te juge pas pour ce que tu fais avec les filles, Julian.	game/tl/french/scene/cafe.rpy	16637	"n angry ""[what]"""
maintenance_b8c66aff	n	Vous ne devriez pas me juger pour ce que je fais avec mon petit ami.	game/tl/french/scene/cafe.rpy	16640	"n caution ""[what]"""
maintenance_2c9a0f6e	r	Je ne vous crois pas.	game/tl/french/scene/cafe.rpy	16643	"r suspicious ""[what]"""
maintenance_d72449a8	j	Nous ne vous croyons pas.	game/tl/french/scene/cafe.rpy	16646	"j angry ""[what]"""
maintenance_39cea66a	r	Tu sais ce que je pense ? Je pense que tu étais en colère parce que  t'a ignoré quand nous avons commandé.	game/tl/french/scene/cafe.rpy	16649	"r suspicious ""[what]"""
maintenance_d285a06d	r	Et c'est ta revanche. Tu es malade, tu le sais !	game/tl/french/scene/cafe.rpy	16652	"r angry ""[what]"""
maintenance_d4d56222	j	Ouais, Ron ! Ned, tu es un bâtard malade !	game/tl/french/scene/cafe.rpy	16655	"j suspicious ""[what]"""
maintenance_f3134e88	j	Nous devrions vous frapper pour avoir blessé notre ami.	game/tl/french/scene/cafe.rpy	16658	"j angry ""[what]"""
maintenance_7f04d683		La fureur dans la voix de Julian fait que Ned a l'air si terrifié qu'il pourrait se mouiller.	game/tl/french/scene/cafe.rpy	16661	[what]
maintenance_b7cab561		Il balbutie, essayant désespérément de justifier ses actes et de désamorcer cette situation explosive.	game/tl/french/scene/cafe.rpy	16664	[what]
maintenance_67c2b8b4	n	Non, ce n'est pas comme ça !	game/tl/french/scene/cafe.rpy	16667	"n shy ""[what]"""
maintenance_8b71fb36	n	Nous... nous nous sommes embrassés.	game/tl/french/scene/cafe.rpy	16670	"n sad ""[what]"""
maintenance_77fce31c	r	Avez-vous dû l'attacher pour cela ?	game/tl/french/scene/cafe.rpy	16673	"r angry ""[what]"""
maintenance_6959ab98	n	Non.	game/tl/french/scene/cafe.rpy	16676	"n angry ""[what]"""
maintenance_65ce4e88	n	Eh bien, oui. Techniquement, il était attaché quand nous nous sommes embrassés la première fois.	game/tl/french/scene/cafe.rpy	16679	"n down ""[what]"""
maintenance_0b7bcbb2	n	Mais ce n'est pas ce que vous pensez !	game/tl/french/scene/cafe.rpy	16682	"n angry ""[what]"""
maintenance_65858e1f	n	Sérieusement. Ce n'est pas ce que l'on croit.	game/tl/french/scene/cafe.rpy	16685	"n down ""[what]"""
maintenance_f13bcb7b	j	Oui, c'est vrai. Bien sûr.	game/tl/french/scene/cafe.rpy	16688	"j suspicious ""[what]"""
maintenance_7d33bc60	n	Écoutez. Nous sommes amoureux.	game/tl/french/scene/cafe.rpy	16691	"n shy ""[what]"""
maintenance_1429a580	r	"Si c'est cela ""l'amour"", que faites-vous lorsque vous ""détestez"" quelqu'un ?"	game/tl/french/scene/cafe.rpy	16694	"r suspicious ""[what]"""
maintenance_7aba10c4	n	Vous ne comprenez pas.	game/tl/french/scene/cafe.rpy	16697	"n angry ""[what]"""
maintenance_9cf39e8c	n	Pourquoi personne ne me comprend jamais...	game/tl/french/scene/cafe.rpy	16700	"n down ""[what]"""
maintenance_cc2f4b59	n	Je ne lui ferais jamais vraiment de mal. Tout cela se fait dans la bonne humeur.	game/tl/french/scene/cafe.rpy	16703	"n neutral ""[what]"""
maintenance_49834d3d	j	"Vous l'avez attaché. Comment cela peut-il être ""amusant"" pour lui ?"	game/tl/french/scene/cafe.rpy	16706	"j suspicious ""[what]"""
maintenance_c73fb25b	n	C'est juste... vous savez. Intérêt particulier.	game/tl/french/scene/cafe.rpy	16709	"n neutral ""[what]"""
maintenance_f5b1efa5	n	Certains hommes prennent du plaisir à avoir quelqu'un à leur merci.	game/tl/french/scene/cafe.rpy	16712	"n caution ""[what]"""
maintenance_0b2e6ab8	n	D'autres prennent leur pied en se montrant vulnérables face à quelqu'un en qui ils ont confiance.	game/tl/french/scene/cafe.rpy	16715	"n evil ""[what]"""
maintenance_257b3126	n	Ce n'est pas rare.	game/tl/french/scene/cafe.rpy	16718	"n neutral ""[what]"""
maintenance_f9399086	n	"Ils appellent ça un ""kink."""	game/tl/french/scene/cafe.rpy	16721	"n angry ""[what]"""
maintenance_1e6d5eb0	r	Et qui s'y intéresse ?	game/tl/french/scene/cafe.rpy	16724	"r suspicious ""[what]"""
maintenance_847fbcc1	n	Nous le sommes tous les deux.	game/tl/french/scene/cafe.rpy	16727	"n happy ""[what]"""
maintenance_9c41017b	n	Je pense.	game/tl/french/scene/cafe.rpy	16730	"n shy ""[what]"""
maintenance_6be8779f	j	Très convaincant.	game/tl/french/scene/cafe.rpy	16733	"j suspicious ""[what]"""
maintenance_0e0783ab	n	Tu étais là quand Vincent a volé mon livre de bibliothèque.	game/tl/french/scene/cafe.rpy	16736	"n angry ""[what]"""
maintenance_020bb35b	n	Vincent le lui a lancé. Ce salaud ne me l'a pas rendu.	game/tl/french/scene/cafe.rpy	16739	"n angry ""[what]"""
maintenance_29fb5502	j	Oui, j'étais là. Et moi non plus, tu te souviens ? Je crois que je l'ai renvoyé à Vincent.	game/tl/french/scene/cafe.rpy	16742	"j suspicious ""[what]"""
maintenance_47c2a75b	n	Oui, mais toi et moi... nous ne nous connaissions pas vraiment.	game/tl/french/scene/cafe.rpy	16745	"n angry ""[what]"""
maintenance_5ec8b4b4	n	J'ai l'habitude de me faire harceler par des sportifs au hasard.	game/tl/french/scene/cafe.rpy	16748	"n sad ""[what]"""
maintenance_1d0b0d90	n	Mais il... il m'a dit qu'il m'aimait.	game/tl/french/scene/cafe.rpy	16751	"n shy ""[what]"""
maintenance_a3b6aab2	n	Le baiser que nous avons partagé n'a peut-être rien signifié pour toi !	game/tl/french/scene/cafe.rpy	16754	"n angry ""[what]"""
