Identifier,Character,Dialogue,Filename,Line Number,Ren'Py Script
News_Headhome_Park_ee6109c8,,"Your heart pounds in your chest, and every rustle of leaves sends a jolt of fear down your spine.",game/tl/portuguese/scene/News/news_headhome_park.rpy,10,[what]
News_Headhome_Park_307c7391,,"Ron's unease is palpable, his fingers gripping the frilly fabric of his maiden costume tightly.",game/tl/portuguese/scene/News/news_headhome_park.rpy,12,[what]
News_Headhome_Park_a45c48cf,,"He reaches out and takes your hand, seeking comfort in your touch.",game/tl/portuguese/scene/News/news_headhome_park.rpy,14,[what]
News_Headhome_Park_ca7f2ada,r,I don't like this.,game/tl/portuguese/scene/News/news_headhome_park.rpy,16,"r nervous ""[what]"""
News_Headhome_Park_3e81a0e2,,"You can't help but agree with him, but there's no turning back now.",game/tl/portuguese/scene/News/news_headhome_park.rpy,18,[what]
News_Headhome_Park_901a6cfe,,"You press on, hoping against hope that the fog will lift and reveal the path to your dormitory.",game/tl/portuguese/scene/News/news_headhome_park.rpy,19,[what]
News_Headhome_Park_7fea5e15,,"Ron moved closer, eyes darting around nervously.",game/tl/portuguese/scene/News/news_headhome_park.rpy,21,[what]
News_Headhome_Park_702f90ab,r,Do you feel like we're being followed?,game/tl/portuguese/scene/News/news_headhome_park.rpy,22,"r nervous ""[what]"""
News_Headhome_Park_0d2a358c,,"You shivered, peering into the gloom.",game/tl/portuguese/scene/News/news_headhome_park.rpy,24,[what]
News_Headhome_Park_d22656f1,c,Let's walk faster.,game/tl/portuguese/scene/News/news_headhome_park.rpy,25,"c suspicious ""[what]"""
News_Headhome_Park_a6cb4d8d,,"The fog grows denser as you make your way through the park, your naked feet getting cold, and numb.",game/tl/portuguese/scene/News/news_headhome_park.rpy,27,[what]
News_Headhome_Park_a26078af,,"With each step, you can't help but think about how absurd you look, dressed as a butler with Ron in his maiden attire.",game/tl/portuguese/scene/News/news_headhome_park.rpy,28,[what]
News_Headhome_Park_b60fbd59,,"You feel utterly exposed, as if the entire world is watching you.",game/tl/portuguese/scene/News/news_headhome_park.rpy,29,[what]
News_Headhome_Park_4e964659,,"As you approach the serene fountain, a figure emerges from behind it, blocking your path.",game/tl/portuguese/scene/News/news_headhome_park.rpy,31,[what]
News_Headhome_Park_85aa3d67,,"The stranger's piercing gaze takes in both of you, a sly smile forming on his lips as he eyes your clothes.",game/tl/portuguese/scene/News/news_headhome_park.rpy,35,[what]
News_Headhome_Park_f103d4d1,man,"Well, well, what have we got here? A couple of whores out for a midnight stroll?",game/tl/portuguese/scene/News/news_headhome_park.rpy,37,"man ""[what]"""
News_Headhome_Park_88d5c888,c,"No, you've got it all wrong. We're not—",game/tl/portuguese/scene/News/news_headhome_park.rpy,39,"c suspicious ""[what]"""
News_Headhome_Park_ef22679a,man,Yeah. Whatever.,game/tl/portuguese/scene/News/news_headhome_park.rpy,41,"man ""[what]"""
News_Headhome_Park_9ce1698d,,He made a dismissive gesture with his hand.,game/tl/portuguese/scene/News/news_headhome_park.rpy,42,[what]
News_Headhome_Park_477a1c71,man,How much will it cost me - for both of you?,game/tl/portuguese/scene/News/news_headhome_park.rpy,44,"man ""[what]"""
News_Headhome_Park_c1edf462,,"He looks down at you, desire sparkling in his eyes.",game/tl/portuguese/scene/News/news_headhome_park.rpy,46,[what]
News_Headhome_Park_0454d2f1,,"You exchange a hesitant glance with Connor, unsure of how to handle this situation. Your heart races at the thought of what this stranger might do if you refuse.",game/tl/portuguese/scene/News/news_headhome_park.rpy,48,[what]
News_Headhome_Park_344b7d17,r,"Look, we're just trying to get back to our dorm.",game/tl/portuguese/scene/News/news_headhome_park.rpy,50,"r nervous ""[what]"""
News_Headhome_Park_7c0c10d1,r,We've had a rough night.,game/tl/portuguese/scene/News/news_headhome_park.rpy,51,"r sad ""[what]"""
News_Headhome_Park_eb58927d,,"The stranger grins wickedly, reaching into his pocket and pulling out a wad of cash, waving it provocatively in front of you.",game/tl/portuguese/scene/News/news_headhome_park.rpy,53,[what]
News_Headhome_Park_b67179b1,man,I'll make it worth your while.,game/tl/portuguese/scene/News/news_headhome_park.rpy,55,"man ""[what]"""
News_Headhome_Park_0c95314d,,"You can see the fear in Ron's eyes, but also a hint of temptation as he glances at the cash.",game/tl/portuguese/scene/News/news_headhome_park.rpy,57,[what]
News_Headhome_Park_7ec4f32c,,"Despite the danger, you know that money could help you both settle in at school and alleviate some of your immediate problems.",game/tl/portuguese/scene/News/news_headhome_park.rpy,58,[what]
News_Headhome_Park_ed8f06c4,,Not even mentioning the share of the rent.,game/tl/portuguese/scene/News/news_headhome_park.rpy,61,[what]
News_Headhome_Park_8d806b74,,"That Julian was willing to give, of course.",game/tl/portuguese/scene/News/news_headhome_park.rpy,62,[what]
News_Headhome_Park_4a14bc9d,,You can tell from Ron that he would do almost anything to avoid being a burden to Julian.,game/tl/portuguese/scene/News/news_headhome_park.rpy,63,[what]
News_Headhome_Park_8b3832cb,,"Still, to have sex with a random stranger in the middle of the night for money terrifies him.",game/tl/portuguese/scene/News/news_headhome_park.rpy,64,[what]
News_Headhome_Park_5535d590,c,Leave us alone!,game/tl/portuguese/scene/News/news_headhome_park.rpy,71,"c angry ""[what]"""
News_Headhome_Park_9cbedc31,man,"Ah, come on! It won't take long!",game/tl/portuguese/scene/News/news_headhome_park.rpy,72,"man ""[what]"""
News_Headhome_Park_11e02628,man,And I'll pay you really good!,game/tl/portuguese/scene/News/news_headhome_park.rpy,73,"man ""[what]"""
News_Headhome_Park_14183fc1,c,Are you deaf? I said: Leave - us - alone!,game/tl/portuguese/scene/News/news_headhome_park.rpy,74,"c ""[what]"""
News_Headhome_Park_d6026cb7,,For a moment you were not sure if the man is going to attack you.,game/tl/portuguese/scene/News/news_headhome_park.rpy,75,[what]
News_Headhome_Park_65cc8efe,,But then he just shrugs.,game/tl/portuguese/scene/News/news_headhome_park.rpy,76,[what]
News_Headhome_Park_87215106,man,Maybe next time then.,game/tl/portuguese/scene/News/news_headhome_park.rpy,77,"man ""[what]"""
News_Headhome_Park_2059e9ad,,"You do not answer, instead you take Ron's hand again, and walk away quickly.",game/tl/portuguese/scene/News/news_headhome_park.rpy,78,[what]
News_Headhome_Park_20d5dafd,r,[RelVal],game/tl/portuguese/scene/News/news_headhome_park.rpy,80,"r friendly ""[what]"""
News_HeadHome_f190f1fd,,You look forward to the next encounter with the headmaster.,game/tl/portuguese/scene/News/news_headhome.rpy,11,[what]
News_HeadHome_39eedc3c,,With Ron joining them it promised to be interesting.,game/tl/portuguese/scene/News/news_headhome.rpy,12,[what]
News_HeadHome_e5a0b906,,You wonder if Ron knows what he was in for?,game/tl/portuguese/scene/News/news_headhome.rpy,13,[what]
News_HeadHome_2aa02866,,Returning to the Headmaster's house was not something that you were looking forward to.,game/tl/portuguese/scene/News/news_headhome.rpy,17,[what]
News_HeadHome_d66089f1,,The previous events at the school had proven that he was far more interested in taking advantage of the students for his own personal gain.,game/tl/portuguese/scene/News/news_headhome.rpy,18,[what]
News_HeadHome_59178aad,,Whatever his method would be this time...the Headmaster was absolutely about to try to fuck with your brain.,game/tl/portuguese/scene/News/news_headhome.rpy,19,[what]
News_HeadHome_2e4c8b71,,Maybe even your body.,game/tl/portuguese/scene/News/news_headhome.rpy,20,[what]
News_HeadHome_352352cd,,"Luckily, Ron was here so you weren't alone...but that could make things even worse.",game/tl/portuguese/scene/News/news_headhome.rpy,21,[what]
News_HeadHome_bf8eed0f,,What if the Headmaster tried to pull Ron into his little games?,game/tl/portuguese/scene/News/news_headhome.rpy,22,[what]
News_HeadHome_51288756,,"As you both stood outside the house, Ron displayed a combination of nervousness and optimism.",game/tl/portuguese/scene/News/news_headhome.rpy,25,[what]
News_HeadHome_5bec84f6,c,"Don't worry, the Headmaster has seen how people reacted to those photos!",game/tl/portuguese/scene/News/news_headhome.rpy,26,"c friendly ""[what]"""
News_HeadHome_7cdaae8f,r,"Oh, I'm sure he saw it...",game/tl/portuguese/scene/News/news_headhome.rpy,27,"r suspicious ""[what]"""
News_HeadHome_35d5bd80,c,Hopefully he's feeling humbled and not...angry.,game/tl/portuguese/scene/News/news_headhome.rpy,28,"c suspicious ""[what]"""
News_HeadHome_d0ca0581,r,"He probably wants to apologize to you, and try to make it up to you!",game/tl/portuguese/scene/News/news_headhome.rpy,29,"r neutral ""[what]"""
News_HeadHome_34b967a7,r,Aren't you excited for this all to be over?,game/tl/portuguese/scene/News/news_headhome.rpy,30,"r suspicious ""[what]"""
News_HeadHome_32adcd41,c,The headmaster's private lessons are the best!,game/tl/portuguese/scene/News/news_headhome.rpy,39,"c happy ""[what]"""
News_HeadHome_47773ab8,r,You have been at his home before?,game/tl/portuguese/scene/News/news_headhome.rpy,40,"r suspicious ""[what]"""
News_HeadHome_c13199c1,c,Yes! He is into roleplay.,game/tl/portuguese/scene/News/news_headhome.rpy,42,"c happy ""[what]"""
News_HeadHome_e0d3dd1d,c,Last time he made me his servant!,game/tl/portuguese/scene/News/news_headhome.rpy,43,"c desire ""[what]"""
News_HeadHome_244679c0,r,Sounds ... interesting.,game/tl/portuguese/scene/News/news_headhome.rpy,44,"r suspicious ""[what]"""
News_HeadHome_d318cac7,r,I guess.,game/tl/portuguese/scene/News/news_headhome.rpy,45,"r ""[what]"""
News_HeadHome_38255ed5,c,You will see. This promise to be interesting at least.,game/tl/portuguese/scene/News/news_headhome.rpy,46,"c friendly ""[what]"""
News_HeadHome_1ecb954e,r,If you say so...,game/tl/portuguese/scene/News/news_headhome.rpy,47,"r ""[what]"""
News_HeadHome_65de7069,c,"Yes, but I left much too early.",game/tl/portuguese/scene/News/news_headhome.rpy,49,"c sad ""[what]"""
News_HeadHome_aa7108a9,c,This time we will do this!,game/tl/portuguese/scene/News/news_headhome.rpy,50,"c tough ""[what]"""
News_HeadHome_faf83833,r,Okay...,game/tl/portuguese/scene/News/news_headhome.rpy,51,"r suspicious ""[what]"""
News_HeadHome_7885229e,c,"Ron, there's no way this guy wants to do anything to help me...or you.",game/tl/portuguese/scene/News/news_headhome.rpy,62,"c angry ""[what]"""
News_HeadHome_6870a4d8,c,He probably asked me here to gloat...or recreate what happened in the gym for his private viewing pleasure.,game/tl/portuguese/scene/News/news_headhome.rpy,63,"c ""[what]"""
News_HeadHome_824b28cd,c,"God, I wish you hadn't come...",game/tl/portuguese/scene/News/news_headhome.rpy,64,"c sad ""[what]"""
News_HeadHome_3f4afa12,,"Ron hears this and seems saddened by it, his smile disappearing and his gaze turning towards the ground.",game/tl/portuguese/scene/News/news_headhome.rpy,65,[what]
News_HeadHome_63cad14b,c,"Ron, I just...don't want you to get even more sucked into all the fucked up garbage happening at this college.",game/tl/portuguese/scene/News/news_headhome.rpy,66,"c sad ""[what]"""
News_HeadHome_3e89c96d,c,I didn't mean-,game/tl/portuguese/scene/News/news_headhome.rpy,67,"c ""[what]"""
News_HeadHome_2f25de0f,r,"Let's just get inside, okay?",game/tl/portuguese/scene/News/news_headhome.rpy,68,"r sad ""[what]"""
News_HeadHome_1013513a,r,I'm gonna stay hopeful that this will end in something good...,game/tl/portuguese/scene/News/news_headhome.rpy,69,"r friendly ""[what]"""
News_HeadHome_a2897009,r,Stay negative if you want to.,game/tl/portuguese/scene/News/news_headhome.rpy,70,"r angry ""[what]"""
News_HeadHome_b9082d89,,"You sigh as Ron storms in ahead of you, gulping as you do your best to summon some positive energy.",game/tl/portuguese/scene/News/news_headhome.rpy,71,[what]
News_HeadHome_cd0a3433,c,Of course I am!,game/tl/portuguese/scene/News/news_headhome.rpy,79,"c tough ""[what]"""
News_HeadHome_db916da4,c,All my experiences at this school have been marred by the Headmaster's behind the scenes machinations.,game/tl/portuguese/scene/News/news_headhome.rpy,80,"c ""[what]"""
News_HeadHome_9f065cdf,c,I want it to be DONE.,game/tl/portuguese/scene/News/news_headhome.rpy,81,"c angry ""[what]"""
News_HeadHome_02da2a3a,c,"For me, for you, for Julian...for everybody.",game/tl/portuguese/scene/News/news_headhome.rpy,82,"c sad ""[what]"""
News_HeadHome_e82fb5bd,c,Maybe this stuff getting on the news will finally be the massive wake up call we all need...,game/tl/portuguese/scene/News/news_headhome.rpy,83,"c neutral ""[what]"""
News_HeadHome_71ed1f9e,,Ron places a hand on your shoulder.,game/tl/portuguese/scene/News/news_headhome.rpy,84,[what]
News_HeadHome_b33a9697,r,"Don't worry, [name]...",game/tl/portuguese/scene/News/news_headhome.rpy,85,"r ""[what]"""
News_HeadHome_1fc9d2f0,r,"I'll do whatever I have to, just to make sure this goes well!",game/tl/portuguese/scene/News/news_headhome.rpy,86,"r friendly ""[what]"""
News_HeadHome_c3bd68ca,,"As Ron opens the door into the Headmaster's house, you just find yourself hoping that Ron won't have to make good on those words.",game/tl/portuguese/scene/News/news_headhome.rpy,87,[what]
News_HeadHome_f47ec209,,"When you both walk inside, you are immediately greeted by the booming voice of the Headmaster, strong and confident.",game/tl/portuguese/scene/News/news_headhome.rpy,89,[what]
News_HeadHome_f333ab99,h,"Ah, boys, come in! Make yourselves comfortable...",game/tl/portuguese/scene/News/news_headhome.rpy,94,"h happy ""[what]"""
News_HeadHome_1cb00ef7,,"When you finally lay eyes on him, the reality of the sitiuation sinks in.",game/tl/portuguese/scene/News/news_headhome.rpy,95,[what]
News_HeadHome_9a78e975,,"The Headmaster sits at the center of his couch, wearing nothing but a white bathrobe.",game/tl/portuguese/scene/News/news_headhome.rpy,96,[what]
News_HeadHome_dfcb4454,h,"Please, take a seat!",game/tl/portuguese/scene/News/news_headhome.rpy,97,"h friendly ""[what]"""
News_HeadHome_4007e1ff,,You look around.,game/tl/portuguese/scene/News/news_headhome.rpy,101,[what]
News_HeadHome_8422a626,,"Last time you have been here, you are pretty sure there have also been armchairs around the couch table.",game/tl/portuguese/scene/News/news_headhome.rpy,102,[what]
News_HeadHome_b628299f,,"Now the only places left were on the couch, unconfortable near the headmaster, who had placed himself in the middle.",game/tl/portuguese/scene/News/news_headhome.rpy,103,[what]
News_HeadHome_6e1c6711,,"It left some of his chest exposed, most definitely on purpose.",game/tl/portuguese/scene/News/news_headhome.rpy,107,[what]
News_HeadHome_09b6b94c,,"But more egregious than that, he sat with his legs spread.",game/tl/portuguese/scene/News/news_headhome.rpy,108,[what]
News_HeadHome_acadabe0,,"Not wide enough to expose himself completely, but wide enough to make it clear that a sighting of his dick was certainly possible.",game/tl/portuguese/scene/News/news_headhome.rpy,109,[what]
News_HeadHome_2a665015,,"His stance and trademark smirk encouraged the onlooking boys to try to get a sighting like that, in fact.",game/tl/portuguese/scene/News/news_headhome.rpy,110,[what]
News_HeadHome_ba3ce443,,"While you immediately looked away for a moment in surprise, Ron's eyes remained locked on the Headmaster.",game/tl/portuguese/scene/News/news_headhome.rpy,111,[what]
News_HeadHome_2abc6544,,"His eyes were alight with a deep curiosity, something you knew the Headmaster could easily exploit.",game/tl/portuguese/scene/News/news_headhome.rpy,115,[what]
News_HeadHome_c850b62a,,"The very thought made you shudder, goosebumps appearing all across your skin.",game/tl/portuguese/scene/News/news_headhome.rpy,116,[what]
News_HeadHome_f603ded4,h,"I know these past days have been...eventful, for you both.",game/tl/portuguese/scene/News/news_headhome.rpy,117,"h neutral ""[what]"""
News_HeadHome_79670263,h,"Perhaps even too much to handle, at times.",game/tl/portuguese/scene/News/news_headhome.rpy,118,"h suspicious ""[what]"""
News_HeadHome_58b5b44d,h,With a particularly packed college party and the wrestling tournament happening in such quick succession...,game/tl/portuguese/scene/News/news_headhome.rpy,119,"h sad ""[what]"""
News_HeadHome_12ca26d4,h,I can imagine that you might be stressed.,game/tl/portuguese/scene/News/news_headhome.rpy,120,"h ""[what]"""
News_HeadHome_3724c913,h,Even I can admit that recent media coverage of our fine institution has left me...unnerved.,game/tl/portuguese/scene/News/news_headhome.rpy,121,"h tough ""[what]"""
News_HeadHome_b10d5d52,,"You wince at the mention of the news report, the thought of those pictures circling the internet once again entering your mind.",game/tl/portuguese/scene/News/news_headhome.rpy,122,[what]
News_HeadHome_8eb95082,h,"First, I'd like to assure you both that your well-being is my top priority!",game/tl/portuguese/scene/News/news_headhome.rpy,123,"h friendly ""[what]"""
News_HeadHome_a89eb434,,"The headmaster began, leaning back on the couch so his bathrobe spreads a little more, exposing his impressive dick.",game/tl/portuguese/scene/News/news_headhome.rpy,124,[what]
